"ID","time","Lmean","Rmean","meanDiff"
10,-11,98.7998965152726,98.3264361921915,0.473460323081085
10,-10.96,98.7998965152726,98.3264361921915,0.473460323081085
10,-10.92,98.7998965152726,98.3264361921915,0.473460323081085
10,-10.88,98.7998965152726,98.3264361921915,0.473460323081085
10,-10.84,98.7998965152726,98.3264361921915,0.473460323081085
10,-10.8,97.6172157466907,96.972625641402,0.644590105288728
10,-10.76,97.6172157466907,96.972625641402,0.644590105288728
10,-10.72,98.2077544493897,97.6527953030565,0.554959146333204
10,-10.68,98.2077544493897,97.6527953030565,0.554959146333204
10,-10.64,98.2077544493897,97.6527953030565,0.554959146333204
10,-10.6,98.2077544493897,97.6527953030565,0.554959146333204
10,-10.56,98.9825015440919,98.6403802459672,0.342121298124667
10,-10.52,98.9825015440919,98.6403802459672,0.342121298124667
10,-10.48,99.3928623089913,99.141918410328,0.25094389866328
10,-10.44,99.3928623089913,99.141918410328,0.25094389866328
10,-10.4,100.485237865612,100.091528091623,0.393709773989954
10,-10.36,100.485237865612,100.091528091623,0.393709773989954
10,-10.32,100.750291169692,100.504309199018,0.245981970674251
10,-10.28,100.750291169692,100.504309199018,0.245981970674251
10,-10.24,101.510702193325,101.535846694762,-0.0251445014362446
10,-10.2,101.510702193325,101.535846694762,-0.0251445014362446
10,-10.16,101.688156235716,101.600248997751,0.0879072379645152
10,-10.12,101.688156235716,101.600248997751,0.0879072379645152
10,-10.08,101.752165500326,101.759080119371,-0.00691461904513346
10,-10.04,101.752165500326,101.759080119371,-0.00691461904513346
10,-10,101.752165500326,101.759080119371,-0.00691461904513346
10,-9.96,101.752165500326,101.759080119371,-0.00691461904513346
10,-9.92,101.828525671963,101.569424629135,0.259101042828149
10,-9.88,101.828525671963,101.569424629135,0.259101042828149
10,-9.84,101.989639621505,101.749952681331,0.239686940174138
10,-9.8,101.989639621505,101.749952681331,0.239686940174138
10,-9.76,101.989639621505,101.749952681331,0.239686940174138
10,-9.72,101.989639621505,101.749952681331,0.239686940174138
10,-9.68,102.173942000127,102.160200692586,0.0137413075407267
10,-9.64,102.173942000127,102.160200692586,0.0137413075407267
10,-9.6,102.142003005502,102.133683173251,0.00831983225052113
10,-9.56,102.142003005502,102.133683173251,0.00831983225052113
10,-9.52,102.238806057735,102.326977651449,-0.088171593714776
10,-9.48,102.238806057735,102.326977651449,-0.088171593714776
10,-9.44,102.282771005041,102.224327055205,0.0584439498356204
10,-9.4,102.282771005041,102.224327055205,0.0584439498356204
10,-9.36,102.576162417261,102.570861457049,0.00530096021191184
10,-9.32,102.576162417261,102.570861457049,0.00530096021191184
10,-9.28,102.423185535878,102.152814520015,0.270371015862295
10,-9.24,102.423185535878,102.152814520015,0.270371015862295
10,-9.2,102.675883590488,102.493012801644,0.182870788844781
10,-9.16,102.675883590488,102.493012801644,0.182870788844781
10,-9.12,102.698531095462,102.45555263145,0.24297846401187
10,-9.08,102.698531095462,102.45555263145,0.24297846401187
10,-9.04,102.698531095462,102.45555263145,0.24297846401187
10,-9,102.698531095462,102.45555263145,0.24297846401187
10,-8.96,102.698531095462,102.45555263145,0.24297846401187
10,-8.92,102.698531095462,102.45555263145,0.24297846401187
10,-8.88,102.555262578158,102.348026958927,0.207235619230644
10,-8.84,102.555262578158,102.348026958927,0.207235619230644
10,-8.8,102.418375446326,102.339892750542,0.0784826957833502
10,-8.76,102.418375446326,102.339892750542,0.0784826957833502
10,-8.72,102.281889155289,102.2266560075,0.0552331477889965
10,-8.68,102.281889155289,102.2266560075,0.0552331477889965
10,-8.64,102.437615804533,102.446921808238,-0.00930600370433865
10,-8.6,102.437615804533,102.446921808238,-0.00930600370433865
10,-8.56,102.451444811995,102.470468200931,-0.0190233889355227
10,-8.52,102.451444811995,102.470468200931,-0.0190233889355227
10,-8.48,102.898983560723,103.068118459102,-0.169134898378914
10,-8.44,102.898983560723,103.068118459102,-0.169134898378914
10,-8.4,102.216016244689,101.857298053421,0.358718191268224
10,-8.36,102.216016244689,101.857298053421,0.358718191268224
10,-8.32,102.492395973527,102.089765166735,0.40263080679199
10,-8.28,102.492395973527,102.089765166735,0.40263080679199
10,-8.24,102.607886223669,102.293128938681,0.314757284987991
10,-8.2,102.607886223669,102.293128938681,0.314757284987991
10,-8.16,102.042908409729,101.609501265471,0.433407144257629
10,-8.12,102.042908409729,101.609501265471,0.433407144257629
10,-8.08,102.042908409729,101.609501265471,0.433407144257629
10,-8.04,102.042908409729,101.609501265471,0.433407144257629
10,-8,102.167369476885,101.624271275433,0.543098201451969
10,-7.96,102.167369476885,101.624271275433,0.543098201451969
10,-7.92,101.618009149159,101.197002714789,0.421006434370312
10,-7.88,101.618009149159,101.197002714789,0.421006434370312
10,-7.84,101.504370783495,100.909308607703,0.595062175791199
10,-7.8,101.504370783495,100.909308607703,0.595062175791199
10,-7.76,101.594159121797,101.200427644635,0.39373147716239
10,-7.72,101.594159121797,101.200427644635,0.39373147716239
10,-7.68,101.806298838856,101.391851930877,0.414446907979055
10,-7.64,101.806298838856,101.391851930877,0.414446907979055
10,-7.6,102.586455280101,102.161433667331,0.425021612769996
10,-7.56,102.586455280101,102.161433667331,0.425021612769996
10,-7.52,102.764067836806,102.364437821643,0.399630015163098
10,-7.48,102.764067836806,102.364437821643,0.399630015163098
10,-7.44,102.73661024228,102.328904174488,0.407706067792347
10,-7.4,102.73661024228,102.328904174488,0.407706067792347
