"ID","time","Lmean","Rmean","meanDiff"
5,-11,98.3501968611054,97.0229797878876,1.32721707321781
5,-10.96,98.3501968611054,97.0229797878876,1.32721707321781
5,-10.92,98.3501968611054,97.0229797878876,1.32721707321781
5,-10.88,98.3501968611054,97.0229797878876,1.32721707321781
5,-10.84,98.3501968611054,97.0229797878876,1.32721707321781
5,-10.8,94.6483831099075,93.4756624775236,1.17272063238396
5,-10.76,94.6483831099075,93.4756624775236,1.17272063238396
5,-10.72,94.6227319210603,93.7394862940273,0.88324562703292
5,-10.68,94.6227319210603,93.7394862940273,0.88324562703292
5,-10.64,95.4577929251503,94.6560846433218,0.801708281828567
5,-10.6,95.4577929251503,94.6560846433218,0.801708281828567
5,-10.56,99.3007477596665,98.9383011547425,0.362446604924031
5,-10.52,99.3007477596665,98.9383011547425,0.362446604924031
5,-10.48,99.3007477596665,98.9383011547425,0.362446604924031
5,-10.44,99.3007477596665,98.9383011547425,0.362446604924031
5,-10.4,99.3007477596665,98.9383011547425,0.362446604924031
5,-10.36,99.3007477596665,98.9383011547425,0.362446604924031
5,-10.32,99.7172023550694,99.4691938531437,0.24800850192571
5,-10.28,99.7172023550694,99.4691938531437,0.24800850192571
5,-10.24,99.8083395201503,99.4978153299157,0.310524190234631
5,-10.2,99.8083395201503,99.4978153299157,0.310524190234631
5,-10.16,99.8604772156323,99.449476916185,0.411000299447338
5,-10.12,99.8604772156323,99.449476916185,0.411000299447338
5,-10.08,100.185127556213,99.7498199709026,0.435307585310795
5,-10.04,100.185127556213,99.7498199709026,0.435307585310795
5,-10,100.314586241615,99.9111702658669,0.403415975747947
5,-9.96,100.314586241615,99.9111702658669,0.403415975747947
5,-9.92,100.131594640358,99.6907315627782,0.440863077579991
5,-9.88,100.131594640358,99.6907315627782,0.440863077579991
5,-9.84,100.131594640358,99.6907315627782,0.440863077579991
5,-9.8,100.131594640358,99.6907315627782,0.440863077579991
5,-9.76,99.2245091217008,98.9244446425176,0.300064479183177
5,-9.72,99.2245091217008,98.9244446425176,0.300064479183177
5,-9.68,98.8753205594559,98.3914638150805,0.483856744375331
5,-9.64,98.8753205594559,98.3914638150805,0.483856744375331
5,-9.6,98.8753205594559,98.3914638150805,0.483856744375331
5,-9.56,98.8753205594559,98.3914638150805,0.483856744375331
5,-9.52,99.4134488247191,98.9078524820701,0.505596342649042
5,-9.48,99.4134488247191,98.9078524820701,0.505596342649042
5,-9.44,99.6269175418135,99.2183540023678,0.408563539445723
5,-9.4,99.6269175418135,99.2183540023678,0.408563539445723
5,-9.36,99.6832495643801,99.1872013745887,0.496048189791338
5,-9.32,99.6832495643801,99.1872013745887,0.496048189791338
5,-9.28,99.3762225469753,98.8367343120745,0.539488234900801
5,-9.24,99.3762225469753,98.8367343120745,0.539488234900801
5,-9.2,99.0361310815424,98.6884207146047,0.347710366937633
5,-9.16,99.0361310815424,98.6884207146047,0.347710366937633
5,-9.12,98.9231171480703,98.7207584967015,0.202358651368826
5,-9.08,98.9231171480703,98.7207584967015,0.202358651368826
5,-9.04,99.0186366645962,98.7456467373728,0.272989927223463
5,-9,99.0186366645962,98.7456467373728,0.272989927223463
5,-8.96,99.0765431846879,98.6112163761958,0.465326808492136
5,-8.92,99.0765431846879,98.6112163761958,0.465326808492136
5,-8.88,99.2754547053656,98.7884816005689,0.486973104796618
5,-8.84,99.2754547053656,98.7884816005689,0.486973104796618
5,-8.8,99.3048453258351,98.8275916930524,0.477253632782663
5,-8.76,99.3048453258351,98.8275916930524,0.477253632782663
5,-8.72,99.3048453258351,98.8275916930524,0.477253632782663
5,-8.68,99.3048453258351,98.8275916930524,0.477253632782663
5,-8.64,99.2241960637134,98.8179411507513,0.406254912962069
5,-8.6,99.2241960637134,98.8179411507513,0.406254912962069
5,-8.56,98.8264835134125,98.4365264119566,0.389957101455963
5,-8.52,98.8264835134125,98.4365264119566,0.389957101455963
5,-8.48,98.7942937862316,98.4871494320975,0.307144354134124
5,-8.44,98.7942937862316,98.4871494320975,0.307144354134124
5,-8.4,99.021546262362,98.8818058198853,0.139740442476736
5,-8.36,99.021546262362,98.8818058198853,0.139740442476736
5,-8.32,99.0892496559436,98.9563012341395,0.132948421804045
5,-8.28,99.0892496559436,98.9563012341395,0.132948421804045
5,-8.24,98.8072396547718,98.747036843189,0.0602028115827977
5,-8.2,98.8072396547718,98.747036843189,0.0602028115827977
5,-8.16,99.0701807414723,99.0980118289822,-0.0278310875099379
5,-8.12,99.0701807414723,99.0980118289822,-0.0278310875099379
5,-8.08,98.9841082100973,99.0365531122225,-0.0524449021252167
5,-8.04,98.9841082100973,99.0365531122225,-0.0524449021252167
5,-8,99.1272125407167,99.1786023225845,-0.0513897818678402
5,-7.96,99.1272125407167,99.1786023225845,-0.0513897818678402
5,-7.92,99.1345601958341,99.1252703782889,0.00928981754519498
5,-7.88,99.1345601958341,99.1252703782889,0.00928981754519498
5,-7.84,99.3830453695843,99.4479353244786,-0.064889954894241
5,-7.8,99.3830453695843,99.4479353244786,-0.064889954894241
5,-7.76,99.4124359900538,99.4474274011995,-0.034991411145711
5,-7.72,99.4124359900538,99.4474274011995,-0.034991411145711
5,-7.68,99.7700218724329,99.8254916285398,-0.0554697561068309
5,-7.64,99.7700218724329,99.8254916285398,-0.0554697561068309
5,-7.6,99.7700218724329,99.8254916285398,-0.0554697561068309
5,-7.56,99.7700218724329,99.8254916285398,-0.0554697561068309
5,-7.52,99.7296097692874,99.7188277399485,0.0107820293388698
5,-7.48,99.7296097692874,99.7188277399485,0.0107820293388698
5,-7.44,99.9308165574683,100.088650065548,-0.157833508079719
5,-7.4,99.9308165574683,100.088650065548,-0.157833508079719
5,-7.36,100.035958003315,100.296221378902,-0.260263375587257
5,-7.32,100.035958003315,100.296221378902,-0.260263375587257
5,-7.28,100.075145497274,100.414228887391,-0.339083390116997
