"ID","time","Lmean","Rmean","meanDiff"
2,-11,93.0142560360272,96.1837831945385,-3.16952715851134
2,-10.96,93.0142560360272,96.1837831945385,-3.16952715851134
2,-10.92,93.0142560360272,96.1837831945385,-3.16952715851134
2,-10.88,93.0142560360272,96.1837831945385,-3.16952715851134
2,-10.84,93.0142560360272,96.1837831945385,-3.16952715851134
2,-10.8,90.5969395925915,94.1069265065665,-3.50998691397503
2,-10.76,90.5969395925915,94.1069265065665,-3.50998691397503
2,-10.72,91.320966969184,94.6800429858207,-3.35907601663665
2,-10.68,91.320966969184,94.6800429858207,-3.35907601663665
2,-10.64,91.320966969184,94.6800429858207,-3.35907601663665
2,-10.6,91.320966969184,94.6800429858207,-3.35907601663665
2,-10.56,92.8497065168763,95.7916300982271,-2.94192358135072
2,-10.52,92.8497065168763,95.7916300982271,-2.94192358135072
2,-10.48,94.0083130450604,96.3564712598637,-2.34815821480323
2,-10.44,94.0083130450604,96.3564712598637,-2.34815821480323
2,-10.4,94.7643770312367,96.8320624445381,-2.06768541330132
2,-10.36,94.7643770312367,96.8320624445381,-2.06768541330132
2,-10.32,94.7782991134262,96.6763271302452,-1.89802801681897
2,-10.28,94.7782991134262,96.6763271302452,-1.89802801681897
2,-10.24,95.5623654694609,97.2886751184831,-1.72630964902218
2,-10.2,95.5623654694609,97.2886751184831,-1.72630964902218
2,-10.16,95.9610432776141,97.8496379296286,-1.88859465201448
2,-10.12,95.9610432776141,97.8496379296286,-1.88859465201448
2,-10.08,95.8558682748918,97.7675612099337,-1.9116929350419
2,-10.04,95.8558682748918,97.7675612099337,-1.9116929350419
2,-10,95.8558682748918,97.7675612099337,-1.9116929350419
2,-9.96,95.8558682748918,97.7675612099337,-1.9116929350419
2,-9.92,96.288718466601,97.9474986338802,-1.65878016727918
2,-9.88,96.288718466601,97.9474986338802,-1.65878016727918
2,-9.84,96.1349427405991,97.9238226570451,-1.78887991644608
2,-9.8,96.1349427405991,97.9238226570451,-1.78887991644608
2,-9.76,95.718039661216,97.290884876321,-1.57284521510505
2,-9.72,95.718039661216,97.290884876321,-1.57284521510505
2,-9.68,96.0534685840156,97.5321306192299,-1.47866203521434
2,-9.64,96.0534685840156,97.5321306192299,-1.47866203521434
2,-9.6,96.4358595543921,97.8393534175859,-1.40349386319375
2,-9.56,96.4358595543921,97.8393534175859,-1.40349386319375
2,-9.52,96.6200107324438,97.8966409741664,-1.27663024172259
2,-9.48,96.6200107324438,97.8966409741664,-1.27663024172259
2,-9.44,96.6200107324438,97.8966409741664,-1.27663024172259
2,-9.4,96.6200107324438,97.8966409741664,-1.27663024172259
2,-9.36,96.6200107324438,97.8966409741664,-1.27663024172259
2,-9.32,96.6200107324438,97.8966409741664,-1.27663024172259
2,-9.28,96.7206294173587,97.9149503962522,-1.19432097889351
2,-9.24,96.7206294173587,97.9149503962522,-1.19432097889351
2,-9.2,96.9758631499769,98.1211889228864,-1.14532577290947
2,-9.16,96.9758631499769,98.1211889228864,-1.14532577290947
2,-9.12,96.9530815609396,97.8512827869666,-0.898201226027041
2,-9.08,96.9530815609396,97.8512827869666,-0.898201226027041
2,-9.04,97.4851515680614,98.3961791633055,-0.911027595244107
2,-9,97.4851515680614,98.3961791633055,-0.911027595244107
2,-8.96,97.8911834330266,98.7192856345416,-0.828102201514994
2,-8.92,97.8911834330266,98.7192856345416,-0.828102201514994
2,-8.88,97.643583531121,98.563273408239,-0.919689877118017
2,-8.84,97.643583531121,98.563273408239,-0.919689877118017
2,-8.8,97.643583531121,98.563273408239,-0.919689877118017
2,-8.76,97.643583531121,98.563273408239,-0.919689877118017
2,-8.72,98.0669413940646,99.0989818440938,-1.03204045002914
2,-8.68,98.0669413940646,99.0989818440938,-1.03204045002914
2,-8.64,98.5187762433049,99.4661173248829,-0.947341081577918
2,-8.6,98.5187762433049,99.4661173248829,-0.947341081577918
2,-8.56,98.2894415803292,99.5671348260458,-1.27769324571663
2,-8.52,98.2894415803292,99.5671348260458,-1.27769324571663
2,-8.48,97.9783929545695,99.770964218195,-1.79257126362548
2,-8.44,97.9783929545695,99.770964218195,-1.79257126362548
2,-8.4,97.8842290532153,99.4420259800332,-1.5577969268179
2,-8.36,97.8842290532153,99.4420259800332,-1.5577969268179
2,-8.32,97.7062329009736,99.3337810754153,-1.62754817444167
2,-8.28,97.7062329009736,99.3337810754153,-1.62754817444167
2,-8.24,97.5324133733888,99.3209212816817,-1.78850790829291
2,-8.2,97.5324133733888,99.3209212816817,-1.78850790829291
2,-8.16,97.5324133733888,99.3209212816817,-1.78850790829291
2,-8.12,97.5324133733888,99.3209212816817,-1.78850790829291
2,-8.08,97.7260568802061,99.2925101094796,-1.56645322927353
2,-8.04,97.7260568802061,99.2925101094796,-1.56645322927353
2,-8,97.9337490335964,99.3657477978228,-1.43199876422638
2,-7.96,97.9337490335964,99.3657477978228,-1.43199876422638
2,-7.92,97.9954991301976,99.0923525705799,-1.09685344038238
2,-7.88,97.9954991301976,99.0923525705799,-1.09685344038238
2,-7.84,98.5638997766789,99.3859346833348,-0.822034906655887
2,-7.8,98.5638997766789,99.3859346833348,-0.822034906655887
2,-7.76,98.9751074588026,99.6858303899123,-0.710722931109643
2,-7.72,98.9751074588026,99.6858303899123,-0.710722931109643
2,-7.68,99.2511443793049,100.118627246457,-0.867482867152376
2,-7.64,99.2511443793049,100.118627246457,-0.867482867152376
2,-7.6,99.5338159380181,100.554514441031,-1.02069850301325
2,-7.56,99.5338159380181,100.554514441031,-1.02069850301325
2,-7.52,99.5338159380181,100.554514441031,-1.02069850301325
2,-7.48,99.5338159380181,100.554514441031,-1.02069850301325
2,-7.44,99.6397503270417,100.907128656028,-1.2673783289866
2,-7.4,99.6397503270417,100.907128656028,-1.2673783289866
2,-7.36,99.4973653955584,100.978156586533,-1.4807911909751
2,-7.32,99.4973653955584,100.978156586533,-1.4807911909751
2,-7.28,99.401303028451,101.123053564764,-1.72175053631311
2,-7.24,99.401303028451,101.123053564764,-1.72175053631311
2,-7.2,99.7607325551399,100.923078787791,-1.16234623265095
2,-7.16,99.7607325551399,100.923078787791,-1.16234623265095
2,-7.12,99.6399901332421,100.735880730948,-1.09589059770619
2,-7.08,99.6399901332421,100.735880730948,-1.09589059770619
2,-7.04,99.6692265058399,100.475760665454,-0.80653415961369
2,-7,99.6692265058399,100.475760665454,-0.80653415961369
2,-6.96,100.093083965034,100.961741242594,-0.868657277560047
2,-6.92,100.093083965034,100.961741242594,-0.868657277560047
2,-6.88,100.418860688268,101.159356729245,-0.740496040976296
2,-6.84,100.418860688268,101.159356729245,-0.740496040976296
2,-6.8,100.43822503895,100.991730813252,-0.55350577430228
2,-6.76,100.43822503895,100.991730813252,-0.55350577430228
2,-6.72,100.122320337632,100.4844335496,-0.362113211967184
2,-6.68,100.122320337632,100.4844335496,-0.362113211967184
2,-6.64,100.075238386955,100.316807633607,-0.241569246652062
2,-6.6,100.075238386955,100.316807633607,-0.241569246652062
2,-6.56,100.552093016437,100.702136233438,-0.150043217001524
2,-6.52,100.552093016437,100.702136233438,-0.150043217001524
2,-6.48,100.399356450636,100.277397516377,0.121958934259027
2,-6.44,100.399356450636,100.277397516377,0.121958934259027
2,-6.4,100.462005820489,100.457334940324,0.0046708801651647
2,-6.36,100.462005820489,100.457334940324,0.0046708801651647
