"ID","time","Lmean","Rmean","meanDiff"
6,-11,99.3819079632472,99.3636725082207,0.0182354550264705
6,-10.96,99.3819079632472,99.3636725082207,0.0182354550264705
6,-10.92,99.3819079632472,99.3636725082207,0.0182354550264705
6,-10.88,99.3819079632472,99.3636725082207,0.0182354550264705
6,-10.84,99.3819079632472,99.3636725082207,0.0182354550264705
6,-10.8,94.9899804048842,95.3047257008565,-0.314745295972386
6,-10.76,94.9899804048842,95.3047257008565,-0.314745295972386
6,-10.72,95.9592926659218,96.249048152008,-0.289755486086221
6,-10.68,95.9592926659218,96.249048152008,-0.289755486086221
6,-10.64,94.3818477210899,94.8637239366319,-0.48187621554203
6,-10.6,94.3818477210899,94.8637239366319,-0.48187621554203
6,-10.56,94.3818477210899,94.8637239366319,-0.48187621554203
6,-10.52,94.3818477210899,94.8637239366319,-0.48187621554203
6,-10.48,95.7102792775933,96.1347438014393,-0.424464523846069
6,-10.44,95.7102792775933,96.1347438014393,-0.424464523846069
6,-10.4,97.2699099351263,97.6847680268142,-0.414858091687933
6,-10.36,97.2699099351263,97.6847680268142,-0.414858091687933
6,-10.32,97.2699099351263,97.6847680268142,-0.414858091687933
6,-10.28,97.2699099351263,97.6847680268142,-0.414858091687933
6,-10.24,97.2699099351263,97.6847680268142,-0.414858091687933
6,-10.2,97.2699099351263,97.6847680268142,-0.414858091687933
6,-10.16,97.1095555898958,97.4665671473487,-0.357011557452907
6,-10.12,97.1095555898958,97.4665671473487,-0.357011557452907
6,-10.08,98.0768732439476,98.4728269767777,-0.395953732830066
6,-10.04,98.0768732439476,98.4728269767777,-0.395953732830066
6,-10,98.5125477539228,98.9602782807139,-0.447730526791034
6,-9.96,98.5125477539228,98.9602782807139,-0.447730526791034
6,-9.92,99.1678597723069,99.4974433712398,-0.329583598932885
6,-9.88,99.1678597723069,99.4974433712398,-0.329583598932885
6,-9.84,98.9309983390188,99.4680644505373,-0.53706611151847
6,-9.8,98.9309983390188,99.4680644505373,-0.53706611151847
6,-9.76,99.2853117226977,99.6628428793506,-0.37753115665285
6,-9.72,99.2853117226977,99.6628428793506,-0.37753115665285
6,-9.68,99.3802223896802,99.4523121164315,-0.0720897267513436
6,-9.64,99.3802223896802,99.4523121164315,-0.0720897267513436
6,-9.6,99.4113649522838,99.4284655898873,-0.017100637603491
6,-9.56,99.4113649522838,99.4284655898873,-0.017100637603491
6,-9.52,99.3994417997441,99.3788648146753,0.0205769850688284
6,-9.48,99.3994417997441,99.3788648146753,0.0205769850688284
6,-9.44,99.3994417997441,99.3788648146753,0.0205769850688284
6,-9.4,99.3994417997441,99.3788648146753,0.0205769850688284
6,-9.36,99.325377582831,99.3395839077125,-0.0142063248815134
6,-9.32,99.325377582831,99.3395839077125,-0.0142063248815134
6,-9.28,99.325377582831,99.3395839077125,-0.0142063248815134
6,-9.24,99.325377582831,99.3395839077125,-0.0142063248815134
6,-9.2,99.325377582831,99.3395839077125,-0.0142063248815134
6,-9.16,99.325377582831,99.3395839077125,-0.0142063248815134
6,-9.12,99.0853129145323,99.0547609946683,0.0305519198640098
6,-9.08,99.0853129145323,99.0547609946683,0.0305519198640098
6,-9.04,99.01194169614,98.972856124831,0.0390855713089735
6,-9,99.01194169614,98.972856124831,0.0390855713089735
6,-8.96,99.268022539492,99.0337124605719,0.234310078920146
6,-8.92,99.268022539492,99.0337124605719,0.234310078920146
6,-8.88,99.3861138186813,99.1310557483348,0.25505807034645
6,-8.84,99.3861138186813,99.1310557483348,0.25505807034645
6,-8.8,99.5211835616307,99.3893613238619,0.131822237768773
6,-8.76,99.5211835616307,99.3893613238619,0.131822237768773
6,-8.72,99.895784100377,99.6362205666478,0.259563533729292
6,-8.68,99.895784100377,99.6362205666478,0.259563533729292
6,-8.64,100.113782038602,99.9557640223404,0.158018016261963
6,-8.6,100.113782038602,99.9557640223404,0.158018016261963
6,-8.56,99.9336890480032,99.6837228475239,0.249966200479307
6,-8.52,99.9336890480032,99.6837228475239,0.249966200479307
6,-8.48,99.9336890480032,99.6837228475239,0.249966200479307
6,-8.44,99.9336890480032,99.6837228475239,0.249966200479307
6,-8.4,99.7584009099199,99.5919614133817,0.166439496538274
6,-8.36,99.7584009099199,99.5919614133817,0.166439496538274
6,-8.32,99.7584009099199,99.5919614133817,0.166439496538274
6,-8.28,99.7584009099199,99.5919614133817,0.166439496538274
6,-8.24,99.7850945350088,99.6635009930144,0.1215935419944
6,-8.2,99.7850945350088,99.6635009930144,0.1215935419944
6,-8.16,99.7850945350088,99.6635009930144,0.1215935419944
6,-8.12,99.7850945350088,99.6635009930144,0.1215935419944
6,-8.08,99.4971592990507,99.2447559868977,0.252403312153021
6,-8.04,99.4971592990507,99.2447559868977,0.252403312153021
6,-8,99.5482199196836,99.1445087221245,0.403711197559076
6,-7.96,99.5482199196836,99.1445087221245,0.403711197559076
6,-7.92,99.3471279440145,99.0119220345386,0.335205909475903
6,-7.88,99.3471279440145,99.0119220345386,0.335205909475903
6,-7.84,99.3471279440145,99.0119220345386,0.335205909475903
6,-7.8,99.3471279440145,99.0119220345386,0.335205909475903
6,-7.76,99.259216938722,99.1395486446033,0.119668294118696
6,-7.72,99.259216938722,99.1395486446033,0.119668294118696
6,-7.68,99.259216938722,99.1395486446033,0.119668294118696
6,-7.64,99.259216938722,99.1395486446033,0.119668294118696
6,-7.6,98.9662988927474,98.9270284000411,0.039270492706251
6,-7.56,98.9662988927474,98.9270284000411,0.039270492706251
6,-7.52,99.1398074558247,99.1893401920277,-0.0495327362029627
6,-7.48,99.1398074558247,99.1893401920277,-0.0495327362029627
6,-7.44,99.1398074558247,99.1893401920277,-0.0495327362029627
6,-7.4,99.1398074558247,99.1893401920277,-0.0495327362029627
6,-7.36,99.0463797680138,99.0939540858507,-0.0475743178369044
6,-7.32,99.0463797680138,99.0939540858507,-0.0475743178369044
6,-7.28,99.0463797680138,99.0939540858507,-0.0475743178369044
6,-7.24,99.0463797680138,99.0939540858507,-0.0475743178369044
6,-7.2,98.8349238864769,98.9618852085555,-0.126961322078557
6,-7.16,98.8349238864769,98.9618852085555,-0.126961322078557
6,-7.12,99.1774920751167,99.1717346421447,0.00575743297203246
6,-7.08,99.1774920751167,99.1717346421447,0.00575743297203246
6,-7.04,100.101447418191,100.01914480942,0.0823026087705472
6,-7,100.101447418191,100.01914480942,0.0823026087705472
6,-6.96,99.9844172929868,99.8317711687015,0.152646124285269
6,-6.92,99.9844172929868,99.8317711687015,0.152646124285269
6,-6.88,99.8553981050575,99.7506929784511,0.104705126606376
6,-6.84,99.8553981050575,99.7506929784511,0.104705126606376
6,-6.8,99.6977277595329,99.6480575282048,0.0496702313281219
6,-6.76,99.6977277595329,99.6480575282048,0.0496702313281219
6,-6.72,99.9333434903168,99.8430267292304,0.0903167610864557
6,-6.68,99.9333434903168,99.8430267292304,0.0903167610864557
6,-6.64,100.102403115879,99.9908751938046,0.111527922074757
6,-6.6,100.102403115879,99.9908751938046,0.111527922074757
6,-6.56,100.102403115879,99.9908751938046,0.111527922074757
6,-6.52,100.102403115879,99.9908751938046,0.111527922074757
6,-6.48,100.315062329087,100.238115981015,0.0769463480717576
6,-6.44,100.315062329087,100.238115981015,0.0769463480717576
6,-6.4,100.643436288513,100.455460037233,0.187976251280261
6,-6.36,100.643436288513,100.455460037233,0.187976251280261
6,-6.32,100.643436288513,100.455460037233,0.187976251280261
6,-6.28,100.643436288513,100.455460037233,0.187976251280261
6,-6.24,100.655537398553,100.45603235387,0.199505044683463
6,-6.2,100.655537398553,100.45603235387,0.199505044683463
6,-6.16,100.736863976324,100.539018266244,0.197845710080145
6,-6.12,100.736863976324,100.539018266244,0.197845710080145
6,-6.08,100.766582878923,100.483312780236,0.283270098686344
6,-6.04,100.766582878923,100.483312780236,0.283270098686344
6,-6,100.840435241668,100.437718221484,0.402717020184625
6,-5.96,100.840435241668,100.437718221484,0.402717020184625
6,-5.92,100.854849799216,100.66759873737,0.187251061846226
6,-5.88,100.854849799216,100.66759873737,0.187251061846226
6,-5.84,100.854849799216,100.66759873737,0.187251061846226
6,-5.8,100.854849799216,100.66759873737,0.187251061846226
6,-5.76,100.679027788631,100.674657309227,0.00437047940413038
6,-5.72,100.679027788631,100.674657309227,0.00437047940413038
6,-5.68,100.679027788631,100.674657309227,0.00437047940413038
6,-5.64,100.679027788631,100.674657309227,0.00437047940413038
6,-5.6,100.679027788631,100.674657309227,0.00437047940413038
6,-5.56,100.679027788631,100.674657309227,0.00437047940413038
6,-5.52,99.9702230637729,100.105583799776,-0.135360736002752
